UserID,Gender,Age,Occupation
4196,1,0.6666666666666666,14
4197,0,0.8333333333333334,1
4198,1,0.3333333333333333,4
4199,0,0.5,9
4200,1,0.8333333333333334,7
4201,0,0.5,0
4202,1,0.5,7
4203,1,0.5,18
4204,1,0.6666666666666666,7
4205,0,0.5,15
4206,0,0.6666666666666666,1
4207,1,0.6666666666666666,1
4208,0,0.6666666666666666,0
4209,1,0.0,0
4210,1,0.5,17
4211,1,0.8333333333333334,5
4212,1,0.0,18
4213,1,0.6666666666666666,7
4214,0,0.5,0
4215,1,0.5,7
4216,1,0.5,17
4217,1,0.3333333333333333,4
4218,1,1.0,17
4219,1,0.6666666666666666,17
4220,1,0.6666666666666666,0
4221,1,0.6666666666666666,4
4222,0,0.8333333333333334,17
4223,0,0.6666666666666666,17
4224,0,0.8333333333333334,1
4225,0,0.5,3
4226,0,0.6666666666666666,6
4227,1,0.5,19
4228,1,1.0,18
4229,1,0.6666666666666666,17
4230,1,0.0,13
4231,0,1.0,18
4232,0,0.6666666666666666,20
4233,1,0.6666666666666666,4
4234,0,0.8333333333333334,3
4235,1,1.0,2
4236,0,0.5,3
4237,1,0.5,14
4238,1,0.6666666666666666,16
4239,1,1.0,7
4240,1,0.6666666666666666,17
4241,1,0.6666666666666666,7
4242,1,1.0,7
4243,1,0.0,7
4244,1,0.6666666666666666,17
4245,1,1.0,12
4246,0,0.6666666666666666,7
4247,1,0.5,4
4248,1,0.5,4
4249,0,0.3333333333333333,17
4250,0,1.0,0
4251,1,0.8333333333333334,7
4252,0,0.6666666666666666,3
4253,1,0.8333333333333334,11
4254,1,0.5,17
4255,1,1.0,12
4256,0,0.16666666666666666,2
4257,1,1.0,16
4258,1,0.5,17
4259,1,0.6666666666666666,17
4260,1,0.5,16
4261,0,0.6666666666666666,6
4262,0,0.6666666666666666,6
4263,1,0.5,7
4264,1,0.8333333333333334,1
4265,1,0.5,12
4266,1,0.0,13
4267,1,0.6666666666666666,7
4268,0,0.8333333333333334,20
4269,1,0.6666666666666666,18
4270,1,0.8333333333333334,7
4271,1,0.6666666666666666,7
4272,1,0.8333333333333334,17
4273,1,0.8333333333333334,13
4274,0,0.8333333333333334,1
4275,0,0.8333333333333334,16
4276,0,0.8333333333333334,0
4277,1,0.6666666666666666,16
4278,0,0.8333333333333334,7
4279,1,0.5,16
4280,1,0.6666666666666666,17
4281,1,0.0,13
4282,1,0.6666666666666666,0
4283,0,0.5,9
4284,1,1.0,7
4285,1,0.6666666666666666,0
4286,1,0.6666666666666666,17
4287,1,0.5,7
4288,0,0.5,9
4289,1,0.6666666666666666,14
4290,1,0.5,17
4291,1,0.6666666666666666,14
4292,1,0.5,0
4293,0,0.8333333333333334,9
4294,1,0.16666666666666666,10
4295,1,0.3333333333333333,18
4296,1,0.0,6
4297,1,0.8333333333333334,15
4298,0,0.3333333333333333,14
4299,0,0.5,2
4300,0,0.3333333333333333,4
4301,1,0.6666666666666666,11
4302,1,1.0,1
4303,1,0.5,2
4304,1,0.3333333333333333,0
4305,0,0.8333333333333334,17
4306,1,0.8333333333333334,7
4307,1,0.5,0
4308,1,0.5,0
4309,1,0.5,0
4310,1,0.5,4
4311,1,1.0,13
4312,1,0.5,18
4313,0,0.5,7
4314,1,0.5,17
4315,1,0.3333333333333333,4
4316,1,0.5,6
4317,0,0.6666666666666666,14
4318,1,0.5,5
4319,1,0.6666666666666666,7
4320,1,0.5,5
4321,1,0.8333333333333334,7
4322,0,1.0,6
4323,1,0.3333333333333333,4
4324,1,0.5,5
4325,1,0.5,0
4326,0,0.8333333333333334,13
4327,1,0.6666666666666666,17
4328,1,1.0,3
4329,0,0.5,14
4330,0,0.8333333333333334,6
4331,1,0.6666666666666666,6
4332,0,0.5,3
4333,1,1.0,2
4334,1,0.5,1
4335,1,0.6666666666666666,0
4336,0,0.5,0
4337,1,0.3333333333333333,20
4338,0,0.3333333333333333,5
4339,1,0.5,2
4340,0,0.5,17
4341,1,0.6666666666666666,17
4342,1,0.5,0
4343,1,0.5,12
4344,1,0.5,1
4345,0,0.5,14
4346,1,0.3333333333333333,17
4347,0,0.3333333333333333,20
4348,1,0.8333333333333334,0
4349,1,0.3333333333333333,2
4350,1,0.3333333333333333,2
4351,1,0.5,12
4352,1,0.3333333333333333,4
4353,1,0.5,7
4354,1,0.6666666666666666,14
4355,1,1.0,14
4356,1,0.6666666666666666,16
4357,0,0.6666666666666666,9
4358,1,0.6666666666666666,17
4359,1,0.3333333333333333,4
4360,0,0.5,9
4361,1,0.6666666666666666,15
4362,1,0.5,17
4363,1,0.6666666666666666,14
4364,1,0.5,18
4365,0,1.0,16
4366,1,0.3333333333333333,15
4367,1,0.6666666666666666,0
4368,1,0.3333333333333333,17
4369,1,1.0,7
4370,1,0.5,16
4371,0,0.3333333333333333,4
4372,1,0.6666666666666666,17
4373,1,1.0,12
4374,1,0.3333333333333333,4
4375,0,0.5,5
4376,0,0.5,5
4377,1,0.5,0
4378,1,0.3333333333333333,17
4379,1,0.5,4
4380,0,0.5,1
4381,1,0.5,4
4382,1,0.5,18
4383,0,0.3333333333333333,4
4384,1,0.5,0
4385,1,0.5,4
4386,1,0.5,5
4387,0,0.3333333333333333,4
4388,1,0.8333333333333334,3
4389,1,0.5,4
4390,1,0.5,0
4391,0,0.3333333333333333,4
4392,1,0.3333333333333333,4
4393,1,0.3333333333333333,4
4394,1,0.5,4
4395,1,1.0,6
4396,1,0.3333333333333333,1
4397,1,0.3333333333333333,4
4398,0,0.3333333333333333,4
4399,0,0.3333333333333333,4
4400,0,0.3333333333333333,4
4401,1,0.3333333333333333,4
4402,0,0.3333333333333333,14
4403,1,0.5,15
4404,1,0.5,1
4405,1,0.5,14
4406,1,0.5,16
4407,1,0.3333333333333333,4
4408,0,0.8333333333333334,2
4409,1,0.5,14
4410,1,0.3333333333333333,19
4411,1,0.3333333333333333,4
4412,1,0.3333333333333333,4
4413,1,0.16666666666666666,13
4414,1,0.5,4
4415,1,0.3333333333333333,0
4416,1,0.3333333333333333,4
4417,1,0.5,15
4418,0,1.0,0
4419,0,0.8333333333333334,12
4420,1,0.5,15
4421,1,0.8333333333333334,0
4422,1,0.5,5
4423,1,0.3333333333333333,4
4424,1,0.5,7
4425,1,0.6666666666666666,7
4426,1,0.8333333333333334,17
4427,1,0.3333333333333333,0
4428,1,0.5,14
4429,1,0.5,5
4430,0,0.5,0
4431,1,0.16666666666666666,14
4432,1,0.5,12
4433,1,0.5,0
4434,0,0.6666666666666666,7
4435,1,0.5,7
4436,1,0.5,12
4437,0,0.6666666666666666,5
4438,1,1.0,0
4439,1,0.6666666666666666,6
4440,1,0.6666666666666666,1
4441,1,0.3333333333333333,4
4442,1,1.0,15
4443,1,0.0,2
4444,0,0.5,12
4445,1,0.5,3
4446,1,0.3333333333333333,18
4447,1,0.8333333333333334,5
4448,1,0.5,14
4449,1,0.5,12
4450,1,0.5,15
4451,1,0.5,14
4452,0,0.5,7
4453,1,0.6666666666666666,0
4454,1,0.5,20
4455,1,0.6666666666666666,7
4456,0,0.6666666666666666,2
4457,1,0.6666666666666666,14
4458,0,0.5,4
4459,1,0.5,1
4460,1,0.5,14
4461,1,0.5,20
4462,0,0.5,0
4463,1,1.0,7
4464,0,1.0,1
4465,1,0.3333333333333333,4
4466,1,0.6666666666666666,11
4467,0,1.0,6
4468,0,0.6666666666666666,7
4469,0,0.8333333333333334,12
4470,1,0.6666666666666666,12
4471,1,0.5,6
4472,0,0.8333333333333334,16
4473,1,0.6666666666666666,1
4474,1,0.6666666666666666,7
4475,1,0.3333333333333333,4
4476,1,0.8333333333333334,1
4477,1,0.5,7
4478,1,0.16666666666666666,12
4479,1,1.0,13
4480,1,0.5,0
4481,1,0.5,18
4482,0,0.6666666666666666,1
4483,0,0.5,6
4484,0,0.5,17
4485,1,0.5,4
4486,1,0.6666666666666666,8
4487,1,0.5,7
4488,1,0.6666666666666666,7
4489,1,0.3333333333333333,4
4490,1,0.6666666666666666,5
4491,1,0.3333333333333333,4
4492,1,0.0,13
4493,0,0.16666666666666666,10
4494,1,0.8333333333333334,0
4495,1,0.3333333333333333,4
4496,1,0.8333333333333334,2
4497,1,1.0,0
4498,1,1.0,7
4499,1,0.5,6
4500,1,1.0,7
4501,1,0.5,17
4502,1,1.0,0
4503,1,0.0,1
4504,0,0.5,0
4505,1,1.0,7
4506,1,1.0,16
4507,1,0.3333333333333333,4
4508,1,0.5,20
4509,1,0.5,7
4510,1,0.8333333333333334,7
4511,1,0.6666666666666666,7
4512,1,0.5,1
4513,1,0.0,0
4514,1,0.3333333333333333,3
4515,1,0.0,13
4516,1,0.3333333333333333,4
4517,0,0.3333333333333333,1
4518,1,0.5,0
4519,1,1.0,7
4520,1,0.5,4
4521,1,0.6666666666666666,12
4522,1,0.8333333333333334,1
4523,1,0.3333333333333333,2
4524,1,0.5,2
4525,1,0.5,14
4526,1,0.5,20
4527,1,0.3333333333333333,0
4528,1,0.5,14
4529,1,0.6666666666666666,6
4530,0,0.6666666666666666,1
4531,1,0.3333333333333333,4
4532,1,0.5,7
4533,1,0.5,12
4534,1,0.3333333333333333,4
4535,1,0.3333333333333333,19
4536,1,0.3333333333333333,12
4537,0,0.8333333333333334,1
4538,1,0.5,12
4539,1,0.6666666666666666,19
4540,0,0.5,14
4541,1,0.16666666666666666,10
4542,1,0.6666666666666666,0
4543,1,0.5,2
4544,1,0.0,1
4545,1,0.5,16
4546,1,0.5,7
4547,1,0.3333333333333333,12
4548,1,0.3333333333333333,2
4549,0,0.16666666666666666,10
4550,1,0.3333333333333333,16
4551,1,0.3333333333333333,12
4552,1,0.5,0
4553,0,0.6666666666666666,16
4554,0,0.5,9
4555,0,0.3333333333333333,9
4556,1,0.8333333333333334,16
4557,1,0.5,14
4558,1,0.6666666666666666,14
4559,1,0.5,7
4560,1,0.5,0
4561,0,0.5,9
4562,1,0.6666666666666666,10
4563,0,0.5,6
4564,1,0.6666666666666666,12
4565,1,0.6666666666666666,14
4566,1,0.6666666666666666,17
4567,1,0.3333333333333333,4
4568,0,0.5,4
4569,1,0.5,0
4570,1,0.8333333333333334,17
4571,1,0.6666666666666666,7
4572,0,0.16666666666666666,10
4573,1,1.0,16
4574,1,0.5,4
4575,0,0.16666666666666666,10
4576,0,0.5,7
4577,1,0.6666666666666666,7
4578,1,0.5,0
4579,0,0.3333333333333333,4
4580,0,0.0,13
4581,1,0.5,1
4582,0,0.5,0
4583,1,1.0,1
4584,0,0.8333333333333334,0
4585,1,0.6666666666666666,7
4586,1,0.5,4
4587,1,0.6666666666666666,14
4588,0,0.5,4
4589,1,0.5,17
4590,0,0.3333333333333333,20
4591,1,0.5,15
4592,1,0.3333333333333333,4
4593,0,0.8333333333333334,1
4594,1,0.6666666666666666,16
4595,1,0.5,18
4596,0,0.3333333333333333,4
4597,0,0.5,4
4598,0,0.6666666666666666,3
4599,0,0.6666666666666666,0
4600,1,0.5,0
4601,1,0.6666666666666666,14
4602,1,0.6666666666666666,7
4603,0,0.6666666666666666,2
4604,1,0.5,15
4605,1,0.5,15
4606,0,0.16666666666666666,10
4607,1,0.5,0
4608,0,0.5,0
4609,0,0.5,4
4610,0,0.5,4
4611,0,0.3333333333333333,4
4612,0,0.3333333333333333,4
4613,1,0.5,12
4614,0,0.8333333333333334,1
4615,1,0.5,17
4616,1,0.5,20
4617,0,0.5,6
4618,1,0.5,14
4619,0,0.5,1
4620,0,0.3333333333333333,17
4621,1,0.5,4
4622,1,0.5,12
4623,1,0.5,16
4624,1,0.5,12
4625,1,0.5,7
4626,1,0.5,14
4627,1,0.0,1
4628,0,0.0,6
4629,0,0.3333333333333333,4
4630,0,0.5,4
4631,1,0.3333333333333333,4
4632,1,0.5,0
4633,1,0.16666666666666666,0
4634,1,1.0,20
4635,1,0.3333333333333333,4
4636,1,0.3333333333333333,2
4637,0,0.6666666666666666,9
4638,1,0.5,4
4639,1,0.6666666666666666,11
4640,1,0.5,4
4641,1,0.5,7
4642,1,0.5,0
4643,1,0.5,0
4644,1,1.0,1
4645,0,1.0,6
4646,0,0.5,6
4647,1,0.6666666666666666,20
4648,1,0.3333333333333333,4
4649,1,0.0,13
4650,1,0.5,7
4651,0,0.8333333333333334,0
4652,0,0.5,7
4653,1,0.6666666666666666,12
4654,1,0.6666666666666666,20
4655,0,0.5,1
4656,1,0.5,17
4657,1,0.8333333333333334,14
4658,1,0.5,4
4659,0,0.5,14
4660,0,0.3333333333333333,4
4661,1,0.8333333333333334,15
4662,0,0.3333333333333333,4
4663,1,0.5,4
4664,0,0.8333333333333334,7
4665,1,0.6666666666666666,2
4666,1,0.6666666666666666,1
4667,1,0.5,14
4668,1,0.6666666666666666,14
4669,1,0.6666666666666666,7
4670,1,0.6666666666666666,5
4671,1,0.5,12
4672,1,0.0,13
4673,1,0.6666666666666666,16
4674,0,0.6666666666666666,7
4675,0,0.3333333333333333,4
4676,1,0.8333333333333334,14
4677,1,1.0,6
4678,1,0.6666666666666666,2
4679,1,0.0,13
4680,1,0.6666666666666666,0
4681,0,0.6666666666666666,15
4682,1,0.5,7
4683,1,0.5,0
4684,0,0.5,0
4685,1,0.6666666666666666,1
4686,1,0.3333333333333333,1
4687,1,0.6666666666666666,14
4688,1,0.5,9
4689,1,0.3333333333333333,12
4690,0,0.16666666666666666,10
4691,0,0.8333333333333334,17
4692,0,0.5,7
4693,1,0.3333333333333333,1
4694,1,0.0,7
4695,1,0.3333333333333333,18
4696,1,0.3333333333333333,12
4697,1,0.3333333333333333,10
4698,0,0.5,6
4699,0,0.3333333333333333,0
4700,0,0.3333333333333333,4
4701,1,0.8333333333333334,17
4702,1,0.5,11
4703,1,0.5,7
4704,1,0.3333333333333333,20
4705,0,0.3333333333333333,0
4706,1,0.5,14
4707,1,0.16666666666666666,0
4708,1,0.5,0
4709,1,0.8333333333333334,0
4710,0,0.6666666666666666,16
4711,1,0.5,17
4712,1,0.6666666666666666,17
4713,1,0.5,17
4714,1,1.0,1
4715,1,0.5,2
4716,0,0.5,16
4717,1,0.8333333333333334,17
4718,1,0.6666666666666666,7
4719,0,0.6666666666666666,9
4720,1,0.5,2
4721,1,0.6666666666666666,11
4722,1,0.6666666666666666,12
4723,1,0.6666666666666666,7
4724,0,0.0,6
4725,1,0.6666666666666666,5
4726,0,0.6666666666666666,16
4727,0,0.0,0
4728,1,0.5,19
4729,1,1.0,16
4730,1,1.0,11
4731,1,0.5,17
4732,1,0.5,14
4733,1,0.3333333333333333,18
4734,1,1.0,1
4735,1,0.8333333333333334,3
4736,1,0.3333333333333333,20
4737,1,0.6666666666666666,16
4738,1,0.0,1
4739,1,0.5,3
4740,0,0.5,3
4741,1,0.6666666666666666,7
4742,1,0.5,3
4743,1,0.0,13
4744,1,1.0,15
4745,0,0.3333333333333333,4
4746,1,1.0,1
4747,1,0.3333333333333333,4
4748,1,0.8333333333333334,16
4749,1,0.8333333333333334,0
4750,0,0.5,0
4751,1,1.0,15
4752,0,0.3333333333333333,4
4753,1,0.0,1
4754,0,0.3333333333333333,0
4755,0,0.0,7
4756,1,0.0,16
4757,1,0.6666666666666666,17
4758,0,0.0,13
4759,0,1.0,0
4760,1,0.6666666666666666,17
4761,1,0.3333333333333333,15
4762,0,0.5,14
4763,1,0.0,11
4764,1,0.16666666666666666,10
4765,0,0.6666666666666666,16
4766,1,0.6666666666666666,16
4767,0,0.6666666666666666,9
4768,1,0.5,4
4769,1,0.5,1
4770,0,0.6666666666666666,7
4771,0,0.5,4
4772,1,0.0,17
4773,1,0.8333333333333334,1
4774,1,0.8333333333333334,14
4775,1,0.5,17
4776,0,0.5,3
4777,1,0.5,2
4778,1,0.5,0
4779,1,0.8333333333333334,3
4780,1,0.5,12
4781,0,1.0,6
4782,1,0.8333333333333334,1
4783,1,0.5,0
4784,0,0.6666666666666666,6
4785,0,0.5,14
4786,1,0.8333333333333334,6
4787,1,0.16666666666666666,11
4788,1,0.6666666666666666,7
4789,1,0.6666666666666666,2
4790,0,0.5,2
4791,1,0.3333333333333333,4
4792,0,1.0,7
4793,0,0.5,6
4794,0,0.6666666666666666,0
4795,1,0.8333333333333334,16
4796,1,0.6666666666666666,7
4797,0,0.6666666666666666,17
4798,1,0.5,1
4799,0,0.3333333333333333,4
4800,1,0.3333333333333333,4
4801,1,0.5,4
4802,1,0.0,1
4803,0,0.5,16
4804,0,0.6666666666666666,1
4805,1,0.6666666666666666,1
4806,1,0.5,17
4807,1,0.16666666666666666,2
4808,1,0.6666666666666666,0
4809,0,1.0,4
4810,1,0.3333333333333333,12
4811,1,0.6666666666666666,1
4812,1,0.3333333333333333,14
4813,0,0.6666666666666666,9
4814,1,0.3333333333333333,14
4815,0,1.0,18
4816,0,0.8333333333333334,6
4817,1,0.5,1
4818,0,0.5,17
4819,1,0.6666666666666666,18
4820,1,1.0,11
4821,1,0.3333333333333333,19
4822,0,0.6666666666666666,0
4823,1,0.3333333333333333,4
4824,1,0.5,7
4825,1,0.5,17
4826,1,0.8333333333333334,12
4827,1,0.6666666666666666,0
4828,0,0.3333333333333333,20
4829,1,0.5,0
4830,1,0.16666666666666666,10
4831,0,0.5,1
4832,1,0.5,14
4833,1,0.6666666666666666,16
4834,0,0.8333333333333334,9
4835,1,0.5,20
4836,0,0.8333333333333334,16
4837,1,0.5,5
4838,1,0.8333333333333334,1
4839,0,1.0,6
4840,0,0.8333333333333334,6
4841,1,0.5,12
4842,0,0.6666666666666666,1
4843,1,0.0,1
4844,1,0.8333333333333334,7
4845,0,0.5,1
4846,0,0.5,2
4847,1,0.5,12
4848,0,0.6666666666666666,6
4849,0,0.3333333333333333,4
4850,0,0.8333333333333334,3
4851,1,0.3333333333333333,17
4852,1,0.6666666666666666,0
4853,1,0.5,7
4854,0,1.0,13
4855,1,0.5,12
4856,1,0.5,7
4857,1,0.5,14
4858,1,0.5,1
4859,0,0.3333333333333333,14
4860,1,0.5,2
4861,1,0.5,4
4862,1,0.5,0
4863,0,0.5,9
4864,1,0.3333333333333333,20
4865,0,0.6666666666666666,14
4866,1,0.0,12
4867,1,0.5,16
4868,1,0.6666666666666666,17
4869,0,0.8333333333333334,6
4870,0,0.6666666666666666,3
4871,1,0.3333333333333333,12
4872,1,0.8333333333333334,1
4873,1,0.0,11
4874,0,0.5,4
4875,1,0.6666666666666666,0
4876,0,0.6666666666666666,17
4877,1,0.5,4
4878,1,1.0,4
4879,1,0.5,3
4880,0,0.8333333333333334,9
4881,1,0.8333333333333334,16
4882,1,0.8333333333333334,11
4883,0,0.16666666666666666,10
4884,1,0.6666666666666666,14
4885,1,0.0,1
4886,0,0.6666666666666666,17
4887,1,0.3333333333333333,2
4888,0,0.0,0
4889,1,0.3333333333333333,4
4890,0,0.5,1
4891,1,0.6666666666666666,17
4892,1,0.5,12
4893,1,0.5,17
4894,1,0.6666666666666666,7
4895,0,0.5,3
4896,1,0.6666666666666666,6
4897,1,0.6666666666666666,16
4898,1,0.5,1
4899,1,0.5,12
4900,1,0.5,20
4901,1,0.5,7
4902,1,0.6666666666666666,14
4903,1,0.6666666666666666,12
4904,1,1.0,15
4905,0,0.8333333333333334,1
4906,1,1.0,17
4907,0,1.0,7
4908,1,0.6666666666666666,15
4909,0,0.6666666666666666,12
4910,1,0.3333333333333333,12
4911,0,0.5,0
4912,0,1.0,20
4913,0,0.5,1
4914,0,0.5,1
4915,1,0.5,12
4916,1,0.3333333333333333,20
4917,1,0.8333333333333334,0
4918,0,0.3333333333333333,12
4919,1,0.3333333333333333,0
4920,1,0.6666666666666666,1
4921,0,0.5,15
4922,1,0.3333333333333333,17
4923,1,0.8333333333333334,18
4924,0,0.6666666666666666,0
4925,0,0.6666666666666666,6
4926,1,0.16666666666666666,10
4927,1,0.8333333333333334,0
4928,0,0.5,3
4929,1,0.8333333333333334,1
4930,1,1.0,17
4931,1,1.0,17
4932,1,0.5,7
4933,1,0.5,15
4934,0,0.5,0
4935,1,0.6666666666666666,17
4936,0,0.3333333333333333,4
4937,1,0.6666666666666666,0
4938,0,0.3333333333333333,4
4939,1,0.5,7
4940,0,1.0,11
4941,1,0.0,20
4942,1,0.8333333333333334,12
4943,0,1.0,0
4944,1,1.0,17
4945,1,1.0,0
4946,0,0.6666666666666666,1
4947,1,0.6666666666666666,17
4948,1,0.8333333333333334,2
4949,1,0.3333333333333333,4
4950,1,0.5,16
4951,0,0.6666666666666666,17
4952,0,0.5,14
4953,1,0.6666666666666666,12
4954,1,0.8333333333333334,0
4955,1,0.0,13
4956,1,0.6666666666666666,15
4957,1,0.5,2
4958,1,0.3333333333333333,7
4959,1,0.5,17
4960,1,0.0,1
4961,1,0.5,7
4962,1,0.5,6
4963,1,0.8333333333333334,17
4964,1,0.6666666666666666,0
4965,1,0.16666666666666666,10
4966,1,1.0,14
4967,1,0.3333333333333333,4
4968,0,1.0,20
4969,1,0.3333333333333333,19
4970,0,0.5,12
4971,1,0.6666666666666666,7
4972,1,0.6666666666666666,0
4973,0,0.0,2
4974,1,0.6666666666666666,20
4975,1,0.6666666666666666,0
4976,1,0.5,11
4977,1,0.5,4
4978,1,0.6666666666666666,14
4979,1,0.6666666666666666,2
4980,1,0.5,1
4981,1,1.0,1
4982,1,0.5,12
4983,0,0.8333333333333334,16
4984,1,0.6666666666666666,0
4985,1,0.6666666666666666,0
4986,1,0.3333333333333333,12
4987,0,0.0,8
4988,1,0.5,17
4989,1,0.5,0
4990,0,0.5,4
4991,0,0.0,14
4992,0,0.5,2
4993,1,0.8333333333333334,17
4994,1,0.8333333333333334,17
4995,1,1.0,20
4996,1,0.6666666666666666,7
4997,1,0.16666666666666666,10
4998,0,0.3333333333333333,4
4999,0,0.0,13
5000,1,0.5,4
5001,0,0.5,2
5002,1,0.5,17
5003,1,0.6666666666666666,12
5004,0,0.0,1
5005,1,0.8333333333333334,16
5006,1,0.6666666666666666,3
5007,0,0.3333333333333333,4
5008,1,0.5,20
5009,0,0.8333333333333334,16
5010,1,0.8333333333333334,15
5011,1,0.3333333333333333,4
5012,1,1.0,15
5013,1,0.3333333333333333,4
5014,1,0.8333333333333334,0
5015,1,0.6666666666666666,6
5016,0,0.6666666666666666,1
5017,1,0.6666666666666666,12
5018,0,0.0,12
5019,1,0.5,7
5020,0,0.0,13
5021,1,1.0,6
5022,1,0.6666666666666666,7
5023,1,0.6666666666666666,20
5024,0,0.8333333333333334,1
5025,1,0.5,20
5026,1,0.5,17
5027,0,0.5,14
5028,1,0.5,12
5029,1,0.5,4
5030,1,0.3333333333333333,1
5031,0,0.5,4
5032,1,0.3333333333333333,17
5033,0,0.0,13
5034,0,0.5,15
5035,0,0.5,17
5036,1,0.6666666666666666,7
5037,1,0.6666666666666666,12
5038,1,0.5,20
5039,0,0.6666666666666666,4
5040,1,0.8333333333333334,12
5041,0,0.8333333333333334,6
5042,0,0.3333333333333333,2
5043,0,0.3333333333333333,6
5044,0,0.6666666666666666,6
5045,1,0.6666666666666666,0
5046,1,0.5,16
5047,1,0.8333333333333334,6
5048,0,0.6666666666666666,7
5049,1,0.5,12
5050,0,0.3333333333333333,4
5051,0,1.0,7
5052,1,0.6666666666666666,16
5053,1,0.5,4
5054,1,0.6666666666666666,2
5055,0,0.6666666666666666,16
5056,1,0.8333333333333334,1
5057,1,1.0,7
5058,1,0.0,17
5059,1,0.8333333333333334,16
5060,1,0.8333333333333334,17
5061,0,0.3333333333333333,19
5062,1,1.0,16
5063,0,0.16666666666666666,10
5064,1,0.3333333333333333,4
5065,1,0.5,14
5066,0,0.5,1
5067,1,0.0,13
5068,1,0.6666666666666666,7
5069,0,0.0,0
5070,1,0.5,2
5071,0,0.5,7
5072,1,0.8333333333333334,17
5073,1,0.0,2
5074,1,0.16666666666666666,0
5075,1,1.0,6
5076,1,0.5,3
5077,1,0.5,2
5078,1,0.8333333333333334,7
5079,1,0.5,4
5080,0,1.0,12
5081,0,0.3333333333333333,4
5082,1,0.6666666666666666,1
5083,1,0.5,4
5084,1,0.3333333333333333,4
5085,1,0.0,17
5086,1,0.5,1
5087,0,0.5,6
5088,1,0.5,17
5089,0,0.6666666666666666,16
5090,0,0.6666666666666666,19
5091,1,0.5,17
5092,1,0.0,14
5093,1,1.0,7
5094,1,0.3333333333333333,10
5095,0,0.6666666666666666,1
5096,1,0.5,11
5097,1,0.0,16
5098,1,1.0,7
5099,1,0.3333333333333333,0
5100,1,1.0,6
5101,1,0.5,0
5102,1,0.5,12
5103,0,0.6666666666666666,16
5104,1,0.6666666666666666,20
5105,1,1.0,7
5106,0,0.6666666666666666,1
5107,0,0.8333333333333334,0
5108,0,0.5,9
5109,0,0.8333333333333334,6
5110,1,0.6666666666666666,15
5111,1,0.6666666666666666,2
5112,1,0.6666666666666666,13
5113,1,0.5,0
5114,0,0.16666666666666666,10
5115,1,0.0,12
5116,1,0.6666666666666666,6
5117,0,0.5,0
5118,1,0.16666666666666666,10
5119,0,0.5,0
5120,1,1.0,7
5121,1,0.5,7
5122,1,0.5,0
5123,1,1.0,12
5124,1,0.6666666666666666,2
5125,1,0.8333333333333334,0
5126,1,0.5,11
5127,1,0.8333333333333334,5
5128,1,1.0,7
5129,1,0.8333333333333334,17
5130,0,1.0,1
5131,0,0.5,1
5132,1,0.6666666666666666,7
5133,1,0.3333333333333333,11
5134,1,0.5,17
5135,1,0.6666666666666666,7
5136,1,0.5,12
5137,1,0.3333333333333333,18
5138,1,0.5,17
5139,1,1.0,16
5140,1,0.5,6
5141,1,0.3333333333333333,17
5142,1,0.5,1
5143,1,0.3333333333333333,4
5144,0,1.0,0
5145,1,0.6666666666666666,7
5146,1,0.0,1
5147,1,0.3333333333333333,0
5148,1,0.5,20
5149,1,0.6666666666666666,1
5150,1,0.5,3
5151,1,0.3333333333333333,19
5152,0,0.5,4
5153,1,0.5,7
5154,1,0.5,16
5155,1,0.5,16
5156,1,0.3333333333333333,14
5157,1,0.6666666666666666,1
5158,0,0.3333333333333333,4
5159,1,0.6666666666666666,7
5160,0,0.3333333333333333,4
5161,1,0.5,4
5162,1,0.5,17
5163,1,0.8333333333333334,6
5164,0,0.6666666666666666,17
5165,1,0.6666666666666666,6
5166,1,1.0,6
5167,1,0.3333333333333333,15
5168,1,0.6666666666666666,7
5169,0,1.0,4
5170,1,0.3333333333333333,4
5171,1,0.0,17
5172,0,0.6666666666666666,11
5173,1,0.16666666666666666,10
5174,1,0.8333333333333334,1
5175,0,0.6666666666666666,9
5176,1,0.16666666666666666,10
5177,1,0.8333333333333334,14
5178,1,1.0,0
5179,1,0.5,12
5180,1,0.6666666666666666,11
5181,1,0.5,7
5182,0,0.6666666666666666,7
5183,0,0.3333333333333333,20
5184,1,0.3333333333333333,20
5185,0,0.6666666666666666,4
5186,1,0.6666666666666666,12
5187,1,0.3333333333333333,16
5188,0,0.6666666666666666,9
5189,0,0.8333333333333334,7
5190,0,0.6666666666666666,0
5191,0,0.5,4
5192,1,0.5,7
5193,1,0.6666666666666666,12
5194,1,0.5,7
5195,1,0.6666666666666666,7
5196,1,0.0,7
5197,0,0.0,3
5198,0,0.3333333333333333,4
5199,0,0.5,1
5200,0,0.6666666666666666,15
5201,1,1.0,7
5202,1,0.3333333333333333,4
5203,0,0.8333333333333334,6
5204,1,1.0,13
5205,1,0.5,1
5206,1,0.6666666666666666,7
5207,1,0.5,0
5208,1,0.5,4
5209,1,1.0,1
5210,0,0.6666666666666666,17
5211,1,0.5,1
5212,1,0.3333333333333333,2
5213,1,0.3333333333333333,0
5214,0,0.6666666666666666,9
5215,0,0.0,6
5216,1,0.3333333333333333,2
5217,1,0.5,17
5218,1,0.3333333333333333,0
5219,1,0.3333333333333333,4
5220,1,0.5,7
5221,0,0.0,1
5222,1,0.5,12
5223,1,0.0,10
5224,1,0.6666666666666666,1
5225,1,0.3333333333333333,4
